ticker,cross_date,cross_price,pct_below,recovered,recovery_date,recovery_price,weeks_below,min_price_during,max_drawdown_episode,episode_return,annualized_return,current_price,unrealized_return,weeks_elapsed,sector,total_crosses,cross_number,spy_episode_return,excess_episode,beat_spy,abs_depth
TSLA,2016-10-29,12.7,-0.82,True,2016-11-19,13.109999656677246,3.0,12.334667205810549,-2.876636174720093,3.228343753364138,73.4530585357955,,,,Consumer Cyclical,13,2,3.1759272415811335,0.05241651178300444,True,0.82
TSLA,2016-11-26,12.1,-7.02,True,2016-12-10,13.499333381652832,2.0,12.1,0.0,11.564738691345733,1620.6825984018667,,,,Consumer Cyclical,13,3,2.120001468224819,9.444737223120914,True,7.02
TSLA,2018-09-29,17.46,-0.21,True,2018-10-20,22.059999465942383,3.0,17.25200080871582,-1.1912897553503998,26.34593050367917,5659.637391636646,,,,Consumer Cyclical,13,4,-6.830207107257047,33.176137610936216,True,0.21
TSLA,2019-03-16,17.64,-3.78,True,2019-03-23,18.65733337402344,1.0,17.64,0.0,5.767195997865282,1746.0842894757868,,,,Consumer Cyclical,13,5,1.7252358077450625,4.04196019012022,True,3.78
TSLA,2019-03-30,18.33,-0.09,True,2019-10-19,21.875333786010746,29.0,12.343999862670898,-32.65684744860393,19.3417009602332,37.30817685889858,,,,Consumer Cyclical,13,6,6.537087411200604,12.804613549032597,True,0.09
TSLA,2022-12-10,150.23,-8.3,True,2023-01-21,177.89999389648438,6.0,113.05999755859376,-24.74206379644961,18.41842101876083,332.8130079815065,,,,Consumer Cyclical,13,7,7.3071572126110595,11.111263806149772,True,8.3
TSLA,2023-04-15,165.08,-7.09,True,2023-05-20,193.1699981689453,5.0,164.30999755859375,-0.4664419926134422,17.015991136991325,412.5665267487431,,,,Consumer Cyclical,13,8,3.472227468485367,13.543763668505957,True,7.09
TSLA,2024-01-13,212.19,-2.86,True,2024-06-29,251.5200042724609,24.0,147.0500030517578,-30.698900489298357,18.53527700290349,44.54503358348045,,,,Consumer Cyclical,13,9,15.36228305877938,3.172993944124112,True,2.86
TSLA,2024-07-20,219.8,-5.53,True,2024-09-14,238.25,8.0,200.0,-9.008189262966336,8.393994540491345,68.86278121766625,,,,Consumer Cyclical,13,10,5.405895996349908,2.9880985441414376,True,5.53
TSLA,2024-10-05,217.8,-7.83,True,2024-10-19,269.19000244140625,2.0,217.8,0.0,23.595042443253543,24561.945048760612,,,,Consumer Cyclical,13,11,0.34323754286462727,23.251804900388915,True,7.83
TSLA,2025-03-29,239.43,-3.8,True,2025-04-05,252.30999755859372,1.0,239.43,0.0,5.379441823745457,1425.1286546048484,,,,Consumer Cyclical,13,12,8.284309470368667,-2.9048676466232104,False,3.8
TSLA,2025-04-12,241.37,-3.18,True,2025-04-19,284.95001220703125,1.0,241.37,0.0,18.055272903439224,560225.3266945448,,,,Consumer Cyclical,13,13,5.134189712773973,12.92108319066525,True,3.18
BRK-B,2020-03-14,170.06,-10.19,True,2020-04-04,193.83999633789065,3.0,170.06,0.0,13.983297858338606,866.6022057699254,,,,Financial Services,3,1,17.40028743373827,-3.416989575399665,False,10.19
BRK-B,2020-04-18,186.52,-2.08,True,2020-05-30,200.66000366210935,6.0,169.25,-9.259060690542576,7.580958429181517,88.38235066926028,,,,Financial Services,3,2,12.270310437289789,-4.689352008108272,False,2.08
BRK-B,2020-06-06,181.21,-5.5,True,2020-07-18,194.5200042724609,6.0,175.3699951171875,-3.222782894328413,7.345071614403698,84.83247852821292,,,,Financial Services,3,3,3.0749636714938244,4.270107942909873,True,5.5
WMT,2015-08-15,18.33,-4.95,True,2016-05-21,19.946361541748047,40.0,15.54448413848877,-15.196485878402775,8.818120795133932,11.612179330343952,,,,Consumer Defensive,7,1,13.889337955844416,-5.071217160710484,False,4.95
WMT,2016-10-01,19.5,-1.86,True,2016-11-05,20.21915626525879,5.0,19.39880752563477,-0.5189357659755589,3.687980847480965,45.73891798855283,,,,Consumer Defensive,7,2,2.2724223779660324,1.4155584695149326,True,1.86
WMT,2016-11-12,19.46,-2.39,True,2016-11-19,20.21915626525879,1.0,19.46,0.0,3.901111332265095,631.5601270770817,,,,Consumer Defensive,7,3,0.14960949141775703,3.751501840847338,True,2.39
WMT,2016-12-03,19.89,-0.34,True,2016-12-10,20.29239654541016,1.0,19.89,0.0,2.0231098311219498,183.35115348073103,,,,Consumer Defensive,7,4,-0.5971023395953012,2.620212170717251,True,0.34
WMT,2016-12-17,19.88,-0.51,True,2017-02-18,20.695497512817383,9.0,18.771472930908203,-5.576091896840019,4.102100165077394,26.14703862493904,,,,Consumer Defensive,7,5,4.507874736424755,-0.4057745713473615,False,0.51
WMT,2022-05-14,38.0,-1.4,True,2022-05-21,40.95498275756836,1.0,38.0,0.0,7.7762704146535855,4811.383446240953,,,,Consumer Defensive,7,6,4.833819565263009,2.9424508493905766,True,1.4
WMT,2022-06-11,37.71,-2.76,True,2022-06-18,39.43765258789063,1.0,37.71,0.0,4.581417628986007,927.1533208049302,,,,Consumer Defensive,7,7,1.9261357414582125,2.655281887527795,True,2.76
JPM,2020-03-14,70.9,-13.53,True,2020-04-04,88.1610107421875,3.0,70.9,0.0,24.34557227388927,4267.76208461847,,,,Financial Services,10,1,17.40028743373827,6.945284840151,True,13.53
JPM,2020-04-11,81.66,-1.14,True,2020-05-30,95.42768096923828,7.0,73.6962890625,-9.752278885011012,16.859761167325836,218.16634870418076,,,,Financial Services,10,2,17.48830877387164,-0.6285476065458049,False,1.14
JPM,2020-06-13,83.91,-0.18,True,2020-07-11,85.03516387939453,4.0,79.43585968017578,-5.33207045623193,1.340917506131012,18.90573862934781,,,,Financial Services,10,3,4.6115142819523225,-3.2705967758213106,False,0.18
JPM,2020-07-25,83.72,-1.5,True,2020-08-01,86.09202575683594,1.0,83.72,0.0,2.8332844682703584,327.51639909571,,,,Financial Services,10,4,0.8301215061392142,2.003162962131144,True,1.5
JPM,2020-08-15,84.31,-1.39,True,2020-08-22,89.02876281738281,1.0,84.31,0.0,5.596919484501028,1597.7156279205744,,,,Financial Services,10,5,2.4642493415411026,3.1326701429599257,True,1.39
JPM,2020-09-12,85.2,-1.06,True,2020-10-03,87.66868591308594,3.0,80.97225189208984,-4.962145666561224,2.8975186773309014,64.06589157853134,,,,Financial Services,10,6,6.427980483559814,-3.530461806228913,False,1.06
JPM,2020-10-24,85.72,-1.17,True,2020-10-31,90.02101135253906,1.0,85.72,0.0,5.017512077157105,1175.2922504866458,,,,Financial Services,10,7,5.359636772575427,-0.34212469541832213,False,1.17
JPM,2022-05-14,106.58,-1.29,True,2022-05-21,119.23810577392578,1.0,106.58,0.0,11.876623919990404,34133.107054861845,,,,Financial Services,10,8,4.833819565263009,7.042804354727395,True,1.29
JPM,2022-06-11,102.67,-5.24,True,2022-08-06,111.91712951660156,8.0,102.67,0.0,9.006651910588847,75.16385900746458,,,,Financial Services,10,9,15.060175824488663,-6.0535239138998165,False,5.24
JPM,2022-08-13,108.71,-0.25,True,2022-10-15,113.01092529296876,9.0,95.76140594482422,-11.911134261039258,3.956329034098749,25.129859816012413,,,,Financial Services,10,10,-6.268661306614154,10.224990340712903,True,0.25
XOM,2015-03-07,52.37,-1.0,True,2015-04-04,53.42681884765625,4.0,52.19044876098633,-0.3428513252122789,2.0179851969758467,29.657501477572644,,,,Energy,17,1,1.1853734490979706,0.8326117478778761,True,1.0
XOM,2015-05-30,53.06,-0.63,True,2015-06-13,53.64835357666016,2.0,52.89915084838867,-0.3031457814009264,1.1088457909162353,33.20421601992034,,,,Energy,17,2,1.722257906293878,-0.6134121153776428,False,0.63
XOM,2015-06-20,52.8,-1.47,True,2016-03-12,54.46480941772461,38.0,45.83807373046875,-13.18546641956676,3.153048139629955,4.339594031915994,,,,Energy,17,3,0.48442788453078034,2.6686202550991744,True,1.47
XOM,2016-03-26,53.66,-1.27,True,2016-04-09,54.96290969848633,2.0,53.66,0.0,2.428083672169823,86.592952603382,,,,Energy,17,4,2.796436516234979,-0.3683528440651562,False,1.27
XOM,2016-09-17,54.9,-0.52,True,2016-09-24,57.41710662841797,1.0,54.9,0.0,4.584893676535473,928.9301183341672,,,,Energy,17,5,-0.4128418334987005,4.997735510034174,True,0.52
XOM,2016-10-29,54.98,-0.65,True,2016-11-05,56.357948303222656,1.0,54.98,0.0,2.506271922922254,262.2620325953671,,,,Energy,17,6,1.9475956686496376,0.5586762542726165,True,0.65
XOM,2017-01-28,55.44,-0.41,True,2017-06-10,56.44488143920898,19.0,53.747371673583984,-3.0530813968542847,1.812556708529911,5.039112950891034,,,,Energy,17,7,6.607459324463516,-4.794902615933605,False,0.41
XOM,2017-06-17,55.17,-1.09,True,2017-09-23,55.96125030517578,14.0,52.26827239990234,-5.259611383175022,1.4342039245528015,5.431581693984877,,,,Energy,17,8,5.2976843951084485,-3.863480470555647,False,1.09
XOM,2017-09-30,55.78,-0.02,True,2017-10-07,56.25478363037109,1.0,55.78,0.0,0.8511718005935753,55.38508582444624,,,,Energy,17,9,0.333803178425951,0.5173686221676244,True,0.02
XOM,2017-11-11,55.28,-0.74,True,2017-11-18,56.09334564208984,1.0,55.28,0.0,1.4713199024779966,113.72341107721957,,,,Energy,17,10,1.107726319393132,0.36359358308486467,True,0.74
XOM,2018-02-03,52.21,-6.3,True,2018-05-05,56.56951904296875,13.0,50.73021697998047,-2.8342904041745443,8.349969436829618,37.8209288717916,,,,Energy,17,11,2.3254680294943375,6.02450140733528,True,6.3
XOM,2018-11-17,54.16,-1.47,True,2018-11-24,57.04041290283203,1.0,54.16,0.0,5.318339923988247,1379.8178337261295,,,,Energy,17,12,0.689284983981997,4.62905494000625,True,1.47
XOM,2018-12-08,54.23,-1.34,True,2019-02-09,56.37511444091797,9.0,48.87538909912109,-9.87389065255192,3.9555862823492,25.124694378311485,,,,Energy,17,13,9.56272274819845,-5.6071364658492495,False,1.34
XOM,2019-05-18,54.37,-1.46,True,2019-06-15,57.00663375854492,4.0,51.92895126342773,-4.489697878558507,4.849427549282548,85.07971741786133,,,,Energy,17,14,3.7872966878843783,1.0621308613981695,True,1.46
XOM,2019-07-13,55.03,-0.84,True,2021-02-27,50.30907440185547,85.0,24.969074249267575,-54.62643240183976,-8.578821730228114,-5.339277298876876,,,,Energy,17,15,32.70994283398818,-41.288764564216294,False,0.84
XOM,2021-03-13,46.64,-4.85,True,2021-05-01,51.54760360717773,7.0,45.88338851928711,-1.622237308561092,10.522306190346775,110.2669288030925,,,,Energy,17,16,6.692330967925786,3.8299752224209893,True,4.85
XOM,2021-07-10,48.02,-1.25,True,2021-09-18,48.97421646118164,10.0,44.84980010986328,-6.601832340976099,1.9871229928813736,10.773472924873827,,,,Energy,17,17,0.9394208499619472,1.0477021429194264,True,1.25
V,2022-09-17,179.08,-4.96,True,2022-10-22,203.7849578857422,5.0,172.93582153320312,-3.430968542995805,13.795486869411544,283.4426328976467,,,,Financial Services,1,1,5.817605039700924,7.97788182971062,True,4.96
JNJ,2020-03-14,101.37,-3.62,True,2020-03-28,113.44313049316406,2.0,101.37,0.0,11.909963986548355,1764.6084821277152,,,,Healthcare,7,1,9.680864454297055,2.2290995322513005,True,3.62
JNJ,2023-10-14,142.0,-0.41,True,2023-11-25,148.17225646972656,6.0,135.13377380371094,-4.8353705607669495,4.346659485722926,44.59305569937746,,,,Healthcare,7,2,7.782732760254496,-3.4360732745315703,False,0.41
JNJ,2024-03-30,143.65,-1.3,True,2024-07-13,146.9976043701172,15.0,137.75921630859375,-4.100789203902721,2.33038939792356,8.313529027486876,,,,Healthcare,7,3,6.97961951701338,-4.64923011908982,False,1.3
JNJ,2024-11-02,148.86,-0.0,True,2025-02-08,150.71090698242188,14.0,137.1116943359375,-7.89218437730923,1.243387735067758,4.696783919204495,,,,Healthcare,7,4,2.789102060127835,-1.5457143250600769,False,0.0
JNJ,2025-03-29,149.09,-0.31,True,2025-04-12,153.20150756835938,2.0,147.6171112060547,-0.9879192393489222,2.75773530643193,102.85122262841608,,,,Healthcare,7,5,6.197628997656279,-3.4398936912243494,False,0.31
JNJ,2025-05-10,147.23,-1.65,True,2025-05-24,151.0027618408203,2.0,147.23,0.0,2.562495307220214,93.06477430676564,,,,Healthcare,7,6,0.5465141420114339,2.01598116520878,True,1.65
JNJ,2025-06-14,146.98,-1.78,True,2025-06-28,153.08230590820312,2.0,146.98,0.0,4.151793378829183,187.96225306868823,,,,Healthcare,7,7,2.536990699652275,1.6148026791769077,True,1.78
MU,2015-08-08,16.54,-2.75,True,2015-10-03,17.718656539916992,8.0,14.176875114440918,-14.287333044492634,7.126097581118462,56.42974952522768,,,,Technology,13,1,-4.137982814441099,11.26408039555956,True,2.75
MU,2015-10-17,16.82,-4.01,True,2016-11-19,19.640777587890625,57.0,9.327661514282228,-44.54422405301887,16.77037804929027,15.19305872633434,,,,Technology,13,2,9.228803327478442,7.541574721811827,True,4.01
MU,2016-11-26,18.33,-6.29,True,2016-12-03,20.001785278320312,1.0,18.33,0.0,9.120487061212843,9256.80075146611,,,,Technology,13,3,2.7334251533619236,6.38706190785092,True,6.29
MU,2020-03-14,35.23,-3.76,True,2020-03-21,42.42329406738281,1.0,35.23,0.0,20.41809272603694,1570156.8633920385,,,,Technology,13,4,6.627870553737969,13.79022217229897,True,3.76
MU,2022-06-11,54.6,-5.23,True,2022-07-02,57.92403030395508,3.0,52.54690933227539,-3.760239318176939,6.087967589661303,178.5348720328526,,,,Technology,13,5,1.97431893328468,4.113648656376623,True,5.23
MU,2022-08-20,56.56,-3.16,True,2022-11-05,61.48387908935547,11.0,49.16597366333008,-13.072889562712032,8.705585377219705,48.37899479184109,,,,Technology,13,6,0.4813706417227115,8.224214735496993,True,3.16
MU,2022-11-12,57.61,-3.25,True,2023-01-21,62.95444869995117,10.0,49.15169906616211,-14.68200127380297,9.27694618981283,58.61653535908602,,,,Technology,13,7,2.112176872213145,7.164769317599684,True,3.25
MU,2023-02-04,58.96,-2.54,True,2023-04-08,61.85697555541992,9.0,54.14259338378906,-8.170635373492097,4.913459218826199,31.93441148232703,,,,Technology,13,8,0.7635847151032937,4.149874503722906,True,2.54
